raceId_x,driverId_x,stop,lap,pitTime,duration,seconds,raceId_y,year,round,circuitId_x,raceName,date,time,circuitId_y,circuitRef,circuitName,circuitLocation,circuitCountry,lat,lng,alt,driverId_x,driverName,constructorId_x,constructorName,driverId_y,position
843,18,3,37,16:08:00,21.237,21.237,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,18,Anthony Davidson,1,BMW Sauber,19,\N
843,20,1,14,15:28:00,21.995,21.995,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,20,Giancarlo Fisichella,9,Force India,21,\N
843,20,2,31,15:57:37,21.533,21.533,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,20,Giancarlo Fisichella,9,Force India,21,\N
843,155,1,14,15:28:17,21.855,21.855,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,155,Jonathan Palmer,15,BAR,4,8
843,155,2,30,15:56:28,21.936,21.936,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,155,Jonathan Palmer,15,BAR,4,8
843,13,1,15,15:29:47,21.624,21.624,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,13,David Coulthard,6,Toyota,14,\N
843,13,2,33,16:01:04,21.168,21.168,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,13,David Coulthard,6,Toyota,14,\N
843,1,1,15,15:29:49,20.878,20.878,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,1,Nick Heidfeld,1,BMW Sauber,2,2
843,1,2,25,15:47:20,20.533,20.533,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,1,Nick Heidfeld,1,BMW Sauber,2,2
843,1,3,38,16:09:38,20.567,20.567,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,1,Nick Heidfeld,1,BMW Sauber,2,2
843,16,1,15,15:30:01,20.989,20.989,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,16,Mark Webber,10,Honda,17,\N
843,16,2,30,15:56:26,21.058,21.058,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,16,Mark Webber,10,Honda,17,\N
843,16,3,47,16:26:24,28.708,28.708,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,16,Mark Webber,10,Honda,17,\N
843,4,1,16,15:31:34,22.524,22.524,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,4,Heikki Kovalainen,6,Toyota,5,5
843,4,2,32,15:59:39,21.251,21.251,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,4,Heikki Kovalainen,6,Toyota,5,5
843,815,1,16,15:31:55,21.473,21.473,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,815,Jérôme d'Ambrosio,15,BAR,21,8
843,815,2,36,16:06:55,23.397,23.397,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,815,Jérôme d'Ambrosio,15,BAR,21,8
843,815,3,48,16:28:01,13.900,13.9,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,815,Jérôme d'Ambrosio,15,BAR,21,8
843,815,4,50,16:31:39,28.845,28.845,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,815,Jérôme d'Ambrosio,15,BAR,21,8
843,22,1,16,15:32:01,21.709,21.709,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,22,Ralf Schumacher,3,Renault,8,1
843,22,2,35,16:05:24,21.481,21.481,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,22,Ralf Schumacher,3,Renault,8,1
843,10,1,16,15:32:33,22.683,22.683,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,10,Takuma Sato,166,Cooper-Borgward,11,\N
843,10,2,28,15:54:22,21.908,21.908,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,10,Takuma Sato,166,Cooper-Borgward,11,\N
843,10,3,39,16:14:17,33.827,33.827,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,10,Takuma Sato,166,Cooper-Borgward,11,\N
843,808,1,17,15:33:36,21.981,21.981,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,808,Vitaly Petrov,4,Toro Rosso,30,1
843,808,2,37,16:08:34,22.005,22.005,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,808,Vitaly Petrov,4,Toro Rosso,30,1
843,2,1,18,15:35:28,22.216,22.216,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,2,Nico Rosberg,4,Toro Rosso,3,3
843,2,2,30,15:56:29,21.821,21.821,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,2,Nico Rosberg,4,Toro Rosso,3,3
843,5,1,19,15:37:31,22.485,22.485,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,5,Kazuki Nakajima,205,Lotus F1,6,6
843,5,2,40,16:14:27,21.890,21.89,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,5,Kazuki Nakajima,205,Lotus F1,6,6
843,15,1,20,15:39:24,23.029,23.029,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,15,Adrian Sutil,205,Lotus F1,16,\N
843,15,2,42,16:18:14,22.260,22.26,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,15,Adrian Sutil,205,Lotus F1,16,\N
843,816,1,20,15:39:50,22.901,22.901,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,816,Daniel Ricciardo,166,Cooper-Borgward,23,9
843,816,2,34,16:05:10,22.802,22.802,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,816,Daniel Ricciardo,166,Cooper-Borgward,23,9
843,39,1,23,15:45:28,26.049,26.049,845.0,2011.0,5.0,4.0,Spanish Grand Prix,2011-05-22,12:00:00,5.0,istanbul,Istanbul Park,Istanbul,Turkey,40.9517,29.405,130,39,Patrick Friesacher,164,Virgin,20,\N
844,815,1,1,15:05:18,29.270,29.27,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,815,Jérôme d'Ambrosio,15,BAR,21,8
844,815,2,16,15:29:30,22.895,22.895,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,815,Jérôme d'Ambrosio,15,BAR,21,8
844,815,3,32,15:54:42,22.365,22.365,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,815,Jérôme d'Ambrosio,15,BAR,21,8
844,815,4,42,16:10:21,21.715,21.715,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,815,Jérôme d'Ambrosio,15,BAR,21,8
844,30,1,2,15:06:35,30.182,30.182,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,30,Juan Pablo Montoya,131,HWM,14,9
844,30,2,14,15:26:02,20.907,20.907,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,30,Juan Pablo Montoya,131,HWM,14,9
844,30,3,30,15:51:13,20.379,20.379,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,30,Juan Pablo Montoya,131,HWM,14,9
844,30,4,45,16:14:46,20.597,20.597,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,30,Juan Pablo Montoya,131,HWM,14,9
844,808,1,8,15:16:06,21.422,21.422,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,808,Vitaly Petrov,4,Toro Rosso,30,1
844,808,2,19,15:33:42,21.323,21.323,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,808,Vitaly Petrov,4,Toro Rosso,30,1
844,808,3,34,15:57:21,21.838,21.838,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,808,Vitaly Petrov,4,Toro Rosso,30,1
844,808,4,45,16:14:37,21.662,21.662,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,808,Vitaly Petrov,4,Toro Rosso,30,1
844,13,1,9,15:17:37,22.022,22.022,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,13,David Coulthard,6,Toyota,14,\N
844,13,2,23,15:39:58,21.322,21.322,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,13,David Coulthard,6,Toyota,14,\N
844,13,3,34,15:57:22,23.471,23.471,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,13,David Coulthard,6,Toyota,14,\N
844,13,4,46,16:16:13,26.685,26.685,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,13,David Coulthard,6,Toyota,14,\N
844,1,1,9,15:17:38,20.833,20.833,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,1,Nick Heidfeld,1,BMW Sauber,2,2
844,1,2,20,15:35:09,21.075,21.075,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,1,Nick Heidfeld,1,BMW Sauber,2,2
844,1,3,34,15:57:04,35.688,35.688,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,1,Nick Heidfeld,1,BMW Sauber,2,2
844,1,4,46,16:15:51,22.041,22.041,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,1,Nick Heidfeld,1,BMW Sauber,2,2
844,67,1,9,15:17:47,21.769,21.769,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,67,Toranosuke Takagi,5,Ferrari,13,2
844,67,2,23,15:40:07,22.128,22.128,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,67,Toranosuke Takagi,5,Ferrari,13,2
844,67,3,40,16:06:48,22.032,22.032,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,67,Toranosuke Takagi,5,Ferrari,13,2
844,17,1,10,15:19:04,21.050,21.05,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,17,Jenson Button,9,Force India,18,\N
844,17,2,21,15:36:27,20.421,20.421,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,17,Jenson Button,9,Force India,18,\N
844,17,3,35,15:58:20,20.843,20.843,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,17,Jenson Button,9,Force India,18,\N
844,17,4,45,16:13:49,22.087,22.087,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,17,Jenson Button,9,Force India,18,\N
844,4,1,10,15:19:05,21.308,21.308,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,4,Heikki Kovalainen,6,Toyota,5,5
844,4,2,23,15:39:35,21.732,21.732,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,4,Heikki Kovalainen,6,Toyota,5,5
844,4,3,36,15:59:49,21.702,21.702,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,4,Heikki Kovalainen,6,Toyota,5,5
844,4,4,46,16:15:17,21.379,21.379,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,4,Heikki Kovalainen,6,Toyota,5,5
844,3,1,10,15:19:09,22.573,22.573,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,3,Fernando Alonso,131,HWM,4,4
844,3,2,22,15:38:24,20.927,20.927,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,3,Fernando Alonso,131,HWM,4,4
844,3,3,33,15:55:49,20.949,20.949,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,3,Fernando Alonso,131,HWM,4,4
844,3,4,44,16:12:55,20.308,20.308,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,3,Fernando Alonso,131,HWM,4,4
844,2,1,10,15:19:16,22.300,22.3,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,2,Nico Rosberg,4,Toro Rosso,3,3
844,2,2,22,15:38:25,21.919,21.919,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,2,Nico Rosberg,4,Toro Rosso,3,3
844,2,3,36,16:00:31,20.872,20.872,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,2,Nico Rosberg,4,Toro Rosso,3,3
844,2,4,46,16:16:10,21.884,21.884,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,2,Nico Rosberg,4,Toro Rosso,3,3
844,22,1,10,15:19:20,22.717,22.717,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,22,Ralf Schumacher,3,Renault,8,1
844,22,2,24,15:41:43,22.868,22.868,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,22,Ralf Schumacher,3,Renault,8,1
844,22,3,40,16:07:01,21.687,21.687,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,22,Ralf Schumacher,3,Renault,8,1
844,16,1,10,15:19:22,21.649,21.649,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,16,Mark Webber,10,Honda,17,\N
844,16,2,25,15:43:21,21.084,21.084,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,16,Mark Webber,10,Honda,17,\N
844,16,3,40,16:07:05,21.006,21.006,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,16,Mark Webber,10,Honda,17,\N
844,20,1,11,15:20:32,20.623,20.623,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,20,Giancarlo Fisichella,9,Force India,21,\N
844,20,2,25,15:42:31,20.112,20.112,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,20,Giancarlo Fisichella,9,Force India,21,\N
844,20,3,40,16:05:46,20.385,20.385,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,20,Giancarlo Fisichella,9,Force India,21,\N
844,20,4,47,16:16:40,20.489,20.489,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,20,Giancarlo Fisichella,9,Force India,21,\N
844,813,1,11,15:21:09,23.881,23.881,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,813,Paul di Resta,3,Renault,17,6
844,813,2,25,15:43:41,22.555,22.555,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,813,Paul di Resta,3,Renault,17,6
844,813,3,41,16:09:04,21.827,21.827,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,813,Paul di Resta,3,Renault,17,6
844,813,4,45,16:15:30,13.925,13.925,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,813,Paul di Resta,3,Renault,17,6
844,18,1,13,15:23:57,21.368,21.368,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,18,Anthony Davidson,1,BMW Sauber,19,\N
844,18,2,26,15:44:37,22.639,22.639,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,18,Anthony Davidson,1,BMW Sauber,19,\N
844,18,3,39,16:05:05,21.417,21.417,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,18,Anthony Davidson,1,BMW Sauber,19,\N
844,155,1,13,15:24:09,21.820,21.82,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,155,Jonathan Palmer,15,BAR,4,8
844,155,2,23,15:40:15,23.455,23.455,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,155,Jonathan Palmer,15,BAR,4,8
844,155,3,38,16:03:58,22.456,22.456,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,155,Jonathan Palmer,15,BAR,4,8
844,153,1,13,15:24:25,22.713,22.713,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,153,Romain Grosjean,5,Ferrari,17,6
844,153,2,29,15:49:46,21.826,21.826,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,153,Romain Grosjean,5,Ferrari,17,6
844,153,3,39,16:05:31,21.986,21.986,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,153,Romain Grosjean,5,Ferrari,17,6
844,153,4,55,16:30:31,21.931,21.931,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,153,Romain Grosjean,5,Ferrari,17,6
844,15,1,13,15:24:28,23.066,23.066,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,15,Adrian Sutil,205,Lotus F1,16,\N
844,15,2,25,15:43:47,22.862,22.862,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,15,Adrian Sutil,205,Lotus F1,16,\N
844,15,3,39,16:06:10,22.219,22.219,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,15,Adrian Sutil,205,Lotus F1,16,\N
844,39,1,14,15:26:26,27.353,27.353,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,39,Patrick Friesacher,164,Virgin,20,\N
844,39,2,27,15:47:59,24.962,24.962,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,39,Patrick Friesacher,164,Virgin,20,\N
844,39,3,45,16:17:26,24.474,24.474,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,39,Patrick Friesacher,164,Virgin,20,\N
844,5,1,15,15:27:42,22.854,22.854,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,5,Kazuki Nakajima,205,Lotus F1,6,6
844,5,2,31,15:53:27,21.633,21.633,846.0,2011.0,6.0,6.0,Monaco Grand Prix,2011-05-29,12:00:00,7.0,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,5,Kazuki Nakajima,205,Lotus F1,6,6
